country,year,variable,cutpoint,y_r,n,survey,cc_rank,firstyr,lastyr,variable_cp,ccode,tcode,qcode,rcode,ktcode,tq,year_obs
Israel,2012,better11,3,1669,2201,ess6,248,2002,2016,better11_gt03,26,32,29,73,957,35,8
Israel,2012,better11,4,1451,2201,ess6,248,2002,2016,better11_gt04,26,32,29,74,957,35,8
Israel,2012,better11,5,1269,2201,ess6,248,2002,2016,better11_gt05,26,32,29,75,957,35,8
Israel,2012,better11,6,835,2201,ess6,248,2002,2016,better11_gt06,26,32,29,76,957,35,8
Israel,2012,better11,7,643,2201,ess6,248,2002,2016,better11_gt07,26,32,29,77,957,35,8
Israel,2012,better11,8,412,2201,ess6,248,2002,2016,better11_gt08,26,32,29,78,957,35,8
Israel,2012,better11,9,184,2201,ess6,248,2002,2016,better11_gt09,26,32,29,79,957,35,8
Israel,2012,better11,10,116,2201,ess6,248,2002,2016,better11_gt10,26,32,29,80,957,35,8
Israel,2014,jobs5,1,839,1144,issp2013,248,2002,2016,jobs5_gt01,26,34,5,10,959,35,8
Israel,2014,jobs5,2,569,1144,issp2013,248,2002,2016,jobs5_gt02,26,34,5,11,959,35,8
Israel,2014,jobs5,3,309,1144,issp2013,248,2002,2016,jobs5_gt03,26,34,5,12,959,35,8
Israel,2014,jobs5,4,71,1144,issp2013,248,2002,2016,jobs5_gt04,26,34,5,13,959,35,8
Israel,2014,number5,1,554,1102,issp2013,248,2002,2016,number5_gt01,26,34,6,14,959,35,8
Israel,2014,number5,2,343,1102,issp2013,248,2002,2016,number5_gt02,26,34,6,15,959,35,8
Israel,2014,number5,3,65,1102,issp2013,248,2002,2016,number5_gt03,26,34,6,16,959,35,8
Israel,2014,number5,4,19,1102,issp2013,248,2002,2016,number5_gt04,26,34,6,17,959,35,8
Israel,2014,crime5,1,815,1120,issp2013,248,2002,2016,crime5_gt01,26,34,7,18,959,35,8
Israel,2014,crime5,2,454,1120,issp2013,248,2002,2016,crime5_gt02,26,34,7,19,959,35,8
Israel,2014,crime5,3,231,1120,issp2013,248,2002,2016,crime5_gt03,26,34,7,20,959,35,8
Israel,2014,crime5,4,42,1120,issp2013,248,2002,2016,crime5_gt04,26,34,7,21,959,35,8
Israel,2014,econ5,1,948,1107,issp2013,248,2002,2016,econ5_gt01,26,34,8,22,959,35,8
Israel,2014,econ5,2,648,1107,issp2013,248,2002,2016,econ5_gt02,26,34,8,23,959,35,8
Israel,2014,econ5,3,308,1107,issp2013,248,2002,2016,econ5_gt03,26,34,8,24,959,35,8
Israel,2014,econ5,4,51,1107,issp2013,248,2002,2016,econ5_gt04,26,34,8,25,959,35,8
Israel,2014,exclude5,1,591,1167,issp2013,248,2002,2016,exclude5_gt01,26,34,9,26,959,35,8
Israel,2014,exclude5,2,320,1167,issp2013,248,2002,2016,exclude5_gt02,26,34,9,27,959,35,8
Israel,2014,exclude5,3,105,1167,issp2013,248,2002,2016,exclude5_gt03,26,34,9,28,959,35,8
Israel,2014,exclude5,4,17,1167,issp2013,248,2002,2016,exclude5_gt04,26,34,9,29,959,35,8
Israel,2014,land5,1,826,1165,issp2013,248,2002,2016,land5_gt01,26,34,39,107,959,35,8
Israel,2014,land5,2,498,1165,issp2013,248,2002,2016,land5_gt02,26,34,39,108,959,35,8
Israel,2014,land5,3,254,1165,issp2013,248,2002,2016,land5_gt03,26,34,39,109,959,35,8
Israel,2014,land5,4,63,1165,issp2013,248,2002,2016,land5_gt04,26,34,39,110,959,35,8
Israel,2014,ideas5,1,951,1128,issp2013,248,2002,2016,ideas5_gt01,26,34,40,111,959,35,8
Israel,2014,ideas5,2,643,1128,issp2013,248,2002,2016,ideas5_gt02,26,34,40,112,959,35,8
Israel,2014,ideas5,3,279,1128,issp2013,248,2002,2016,ideas5_gt03,26,34,40,113,959,35,8
Israel,2014,ideas5,4,56,1128,issp2013,248,2002,2016,ideas5_gt04,26,34,40,114,959,35,8
Israel,2014,culture5,1,984,1125,issp2013,248,2002,2016,culture5_gt01,26,34,75,230,959,35,8
Israel,2014,culture5,2,709,1125,issp2013,248,2002,2016,culture5_gt02,26,34,75,231,959,35,8
Israel,2014,culture5,3,370,1125,issp2013,248,2002,2016,culture5_gt03,26,34,75,232,959,35,8
Israel,2014,culture5,4,81,1125,issp2013,248,2002,2016,culture5_gt04,26,34,75,233,959,35,8
Israel,2015,culture11,1,2244,2350,ess7,248,2002,2016,culture11_gt01,26,35,27,51,960,35,8
Israel,2015,culture11,2,2188,2350,ess7,248,2002,2016,culture11_gt02,26,35,27,52,960,35,8
Israel,2015,culture11,3,2085,2350,ess7,248,2002,2016,culture11_gt03,26,35,27,53,960,35,8
Israel,2015,culture11,4,1897,2350,ess7,248,2002,2016,culture11_gt04,26,35,27,54,960,35,8
Israel,2015,culture11,5,1685,2350,ess7,248,2002,2016,culture11_gt05,26,35,27,55,960,35,8
Israel,2015,culture11,6,1180,2350,ess7,248,2002,2016,culture11_gt06,26,35,27,56,960,35,8
Israel,2015,culture11,7,878,2350,ess7,248,2002,2016,culture11_gt07,26,35,27,57,960,35,8
Israel,2015,culture11,8,579,2350,ess7,248,2002,2016,culture11_gt08,26,35,27,58,960,35,8
Israel,2015,culture11,9,245,2350,ess7,248,2002,2016,culture11_gt09,26,35,27,59,960,35,8
Israel,2015,culture11,10,95,2350,ess7,248,2002,2016,culture11_gt10,26,35,27,60,960,35,8
Israel,2015,econ11,1,2261,2419,ess7,248,2002,2016,econ11_gt01,26,35,28,61,960,35,8
Israel,2015,econ11,2,2171,2419,ess7,248,2002,2016,econ11_gt02,26,35,28,62,960,35,8
Israel,2015,econ11,3,2009,2419,ess7,248,2002,2016,econ11_gt03,26,35,28,63,960,35,8
Israel,2015,econ11,4,1788,2419,ess7,248,2002,2016,econ11_gt04,26,35,28,64,960,35,8
Israel,2015,econ11,5,1505,2419,ess7,248,2002,2016,econ11_gt05,26,35,28,65,960,35,8
Israel,2015,econ11,6,1024,2419,ess7,248,2002,2016,econ11_gt06,26,35,28,66,960,35,8
Israel,2015,econ11,7,756,2419,ess7,248,2002,2016,econ11_gt07,26,35,28,67,960,35,8
Israel,2015,econ11,8,472,2419,ess7,248,2002,2016,econ11_gt08,26,35,28,68,960,35,8
Israel,2015,econ11,9,177,2419,ess7,248,2002,2016,econ11_gt09,26,35,28,69,960,35,8
Israel,2015,econ11,10,87,2419,ess7,248,2002,2016,econ11_gt10,26,35,28,70,960,35,8
Israel,2015,better11,1,2248,2368,ess7,248,2002,2016,better11_gt01,26,35,29,71,960,35,8
Israel,2015,better11,2,2181,2368,ess7,248,2002,2016,better11_gt02,26,35,29,72,960,35,8
Israel,2015,better11,3,2042,2368,ess7,248,2002,2016,better11_gt03,26,35,29,73,960,35,8
Israel,2015,better11,4,1771,2368,ess7,248,2002,2016,better11_gt04,26,35,29,74,960,35,8
Israel,2015,better11,5,1504,2368,ess7,248,2002,2016,better11_gt05,26,35,29,75,960,35,8
Israel,2015,better11,6,947,2368,ess7,248,2002,2016,better11_gt06,26,35,29,76,960,35,8
Israel,2015,better11,7,685,2368,ess7,248,2002,2016,better11_gt07,26,35,29,77,960,35,8
Israel,2015,better11,8,417,2368,ess7,248,2002,2016,better11_gt08,26,35,29,78,960,35,8
Israel,2015,better11,9,166,2368,ess7,248,2002,2016,better11_gt09,26,35,29,79,960,35,8
Israel,2015,better11,10,83,2368,ess7,248,2002,2016,better11_gt10,26,35,29,80,960,35,8
Israel,2016,culture11,1,2119,2316,ess8,248,2002,2016,culture11_gt01,26,36,27,51,961,35,8
Israel,2016,culture11,2,2055,2316,ess8,248,2002,2016,culture11_gt02,26,36,27,52,961,35,8
Israel,2016,culture11,3,1957,2316,ess8,248,2002,2016,culture11_gt03,26,36,27,53,961,35,8
Israel,2016,culture11,4,1778,2316,ess8,248,2002,2016,culture11_gt04,26,36,27,54,961,35,8
Israel,2016,culture11,5,1551,2316,ess8,248,2002,2016,culture11_gt05,26,36,27,55,961,35,8
Israel,2016,culture11,6,1098,2316,ess8,248,2002,2016,culture11_gt06,26,36,27,56,961,35,8
Israel,2016,culture11,7,826,2316,ess8,248,2002,2016,culture11_gt07,26,36,27,57,961,35,8
Israel,2016,culture11,8,528,2316,ess8,248,2002,2016,culture11_gt08,26,36,27,58,961,35,8
Israel,2016,culture11,9,240,2316,ess8,248,2002,2016,culture11_gt09,26,36,27,59,961,35,8
Israel,2016,culture11,10,114,2316,ess8,248,2002,2016,culture11_gt10,26,36,27,60,961,35,8
Israel,2016,econ11,1,2132,2357,ess8,248,2002,2016,econ11_gt01,26,36,28,61,961,35,8
Israel,2016,econ11,2,2031,2357,ess8,248,2002,2016,econ11_gt02,26,36,28,62,961,35,8
Israel,2016,econ11,3,1882,2357,ess8,248,2002,2016,econ11_gt03,26,36,28,63,961,35,8
Israel,2016,econ11,4,1688,2357,ess8,248,2002,2016,econ11_gt04,26,36,28,64,961,35,8
Israel,2016,econ11,5,1483,2357,ess8,248,2002,2016,econ11_gt05,26,36,28,65,961,35,8
Israel,2016,econ11,6,1047,2357,ess8,248,2002,2016,econ11_gt06,26,36,28,66,961,35,8
Israel,2016,econ11,7,765,2357,ess8,248,2002,2016,econ11_gt07,26,36,28,67,961,35,8
Israel,2016,econ11,8,487,2357,ess8,248,2002,2016,econ11_gt08,26,36,28,68,961,35,8
Israel,2016,econ11,9,216,2357,ess8,248,2002,2016,econ11_gt09,26,36,28,69,961,35,8
Israel,2016,econ11,10,116,2357,ess8,248,2002,2016,econ11_gt10,26,36,28,70,961,35,8
Israel,2016,better11,1,2105,2318,ess8,248,2002,2016,better11_gt01,26,36,29,71,961,35,8
Israel,2016,better11,2,2021,2318,ess8,248,2002,2016,better11_gt02,26,36,29,72,961,35,8
Israel,2016,better11,3,1844,2318,ess8,248,2002,2016,better11_gt03,26,36,29,73,961,35,8
Israel,2016,better11,4,1646,2318,ess8,248,2002,2016,better11_gt04,26,36,29,74,961,35,8
Israel,2016,better11,5,1434,2318,ess8,248,2002,2016,better11_gt05,26,36,29,75,961,35,8
Israel,2016,better11,6,982,2318,ess8,248,2002,2016,better11_gt06,26,36,29,76,961,35,8
Israel,2016,better11,7,734,2318,ess8,248,2002,2016,better11_gt07,26,36,29,77,961,35,8
Israel,2016,better11,8,464,2318,ess8,248,2002,2016,better11_gt08,26,36,29,78,961,35,8
Israel,2016,better11,9,199,2318,ess8,248,2002,2016,better11_gt09,26,36,29,79,961,35,8
Israel,2016,better11,10,98,2318,ess8,248,2002,2016,better11_gt10,26,36,29,80,961,35,8
Lithuania,1990,neigh2,1,852,1000,evs_combo,219,1990,2017,neigh2_gt01,27,10,1,1,972,42,12
Lithuania,1997,neigh2,1,713,1009,wvs_combo,219,1990,2017,neigh2_gt01,27,17,1,1,979,42,12
Lithuania,1997,jobs2,1,35,955,wvs_combo,219,1990,2017,jobs2_gt01,27,17,10,30,979,42,12
Lithuania,1997,policy4,1,929,973,wvs_combo,219,1990,2017,policy4_gt01,27,17,76,234,979,42,12
Lithuania,1997,policy4,2,538,973,wvs_combo,219,1990,2017,policy4_gt02,27,17,76,235,979,42,12
Lithuania,1997,policy4,3,208,973,wvs_combo,219,1990,2017,policy4_gt03,27,17,76,236,979,42,12
Lithuania,1999,neigh2,1,778,1018,evs_combo,219,1990,2017,neigh2_gt01,27,19,1,1,981,42,12
Lithuania,2004,labor4,1,590,947,eb621,219,1990,2017,labor4_gt01,27,24,35,95,986,42,12
Lithuania,2004,labor4,2,325,947,eb621,219,1990,2017,labor4_gt02,27,24,35,96,986,42,12
Lithuania,2004,labor4,3,87,947,eb621,219,1990,2017,labor4_gt03,27,24,35,97,986,42,12
Lithuania,2005,labor4,1,551,900,eb642,219,1990,2017,labor4_gt01,27,25,35,95,987,42,12
Lithuania,2005,labor4,2,272,900,eb642,219,1990,2017,labor4_gt02,27,25,35,96,987,42,12
Lithuania,2005,labor4,3,70,900,eb642,219,1990,2017,labor4_gt03,27,25,35,97,987,42,12
Lithuania,2006,contrib4,1,597,872,eb661,219,1990,2017,contrib4_gt01,27,26,37,101,988,42,12
Lithuania,2006,contrib4,2,195,872,eb661,219,1990,2017,contrib4_gt02,27,26,37,102,988,42,12
Lithuania,2006,contrib4,3,38,872,eb661,219,1990,2017,contrib4_gt03,27,26,37,103,988,42,12
Lithuania,2006,labor2,1,232,879,eb663,219,1990,2017,labor2_gt01,27,26,54,155,988,42,12
Lithuania,2008,neigh2,1,1073,1491,evs_combo,219,1990,2017,neigh2_gt01,27,28,1,1,990,42,12
Lithuania,2008,toomany5,1,1175,1228,evs_combo,219,1990,2017,toomany5_gt01,27,28,2,2,990,42,12
Lithuania,2008,toomany5,2,1015,1228,evs_combo,219,1990,2017,toomany5_gt02,27,28,2,3,990,42,12
Lithuania,2008,toomany5,3,550,1228,evs_combo,219,1990,2017,toomany5_gt03,27,28,2,4,990,42,12
Lithuania,2008,toomany5,4,133,1228,evs_combo,219,1990,2017,toomany5_gt04,27,28,2,5,990,42,12
Lithuania,2008,contrib4,1,651,906,eb692,219,1990,2017,contrib4_gt01,27,28,37,101,990,42,12
Lithuania,2008,contrib4,2,262,906,eb692,219,1990,2017,contrib4_gt02,27,28,37,102,990,42,12
Lithuania,2008,contrib4,3,59,906,eb692,219,1990,2017,contrib4_gt03,27,28,37,103,990,42,12
Lithuania,2008,crime10,1,1141,1303,evs_combo,219,1990,2017,crime10_gt01,27,28,60,161,990,42,12
Lithuania,2008,crime10,2,992,1303,evs_combo,219,1990,2017,crime10_gt02,27,28,60,162,990,42,12
Lithuania,2008,crime10,3,777,1303,evs_combo,219,1990,2017,crime10_gt03,27,28,60,163,990,42,12
Lithuania,2008,crime10,4,598,1303,evs_combo,219,1990,2017,crime10_gt04,27,28,60,164,990,42,12
Lithuania,2008,crime10,5,374,1303,evs_combo,219,1990,2017,crime10_gt05,27,28,60,165,990,42,12
Lithuania,2008,crime10,6,255,1303,evs_combo,219,1990,2017,crime10_gt06,27,28,60,166,990,42,12
Lithuania,2008,crime10,7,150,1303,evs_combo,219,1990,2017,crime10_gt07,27,28,60,167,990,42,12
Lithuania,2008,crime10,8,59,1303,evs_combo,219,1990,2017,crime10_gt08,27,28,60,168,990,42,12
Lithuania,2008,crime10,9,33,1303,evs_combo,219,1990,2017,crime10_gt09,27,28,60,169,990,42,12
Lithuania,2008,culture10,1,1239,1335,evs_combo,219,1990,2017,culture10_gt01,27,28,61,170,990,42,12
Lithuania,2008,culture10,2,1156,1335,evs_combo,219,1990,2017,culture10_gt02,27,28,61,171,990,42,12
Lithuania,2008,culture10,3,1018,1335,evs_combo,219,1990,2017,culture10_gt03,27,28,61,172,990,42,12
Lithuania,2008,culture10,4,881,1335,evs_combo,219,1990,2017,culture10_gt04,27,28,61,173,990,42,12
Lithuania,2008,culture10,5,665,1335,evs_combo,219,1990,2017,culture10_gt05,27,28,61,174,990,42,12
Lithuania,2008,culture10,6,536,1335,evs_combo,219,1990,2017,culture10_gt06,27,28,61,175,990,42,12
Lithuania,2008,culture10,7,367,1335,evs_combo,219,1990,2017,culture10_gt07,27,28,61,176,990,42,12
Lithuania,2008,culture10,8,211,1335,evs_combo,219,1990,2017,culture10_gt08,27,28,61,177,990,42,12
Lithuania,2008,culture10,9,135,1335,evs_combo,219,1990,2017,culture10_gt09,27,28,61,178,990,42,12
Lithuania,2008,threat10,1,1035,1239,evs_combo,219,1990,2017,threat10_gt01,27,28,62,179,990,42,12
Lithuania,2008,threat10,2,902,1239,evs_combo,219,1990,2017,threat10_gt02,27,28,62,180,990,42,12
Lithuania,2008,threat10,3,689,1239,evs_combo,219,1990,2017,threat10_gt03,27,28,62,181,990,42,12
Lithuania,2008,threat10,4,469,1239,evs_combo,219,1990,2017,threat10_gt04,27,28,62,182,990,42,12
Lithuania,2008,threat10,5,270,1239,evs_combo,219,1990,2017,threat10_gt05,27,28,62,183,990,42,12
Lithuania,2008,threat10,6,174,1239,evs_combo,219,1990,2017,threat10_gt06,27,28,62,184,990,42,12
Lithuania,2008,threat10,7,94,1239,evs_combo,219,1990,2017,threat10_gt07,27,28,62,185,990,42,12
Lithuania,2008,threat10,8,44,1239,evs_combo,219,1990,2017,threat10_gt08,27,28,62,186,990,42,12
Lithuania,2008,threat10,9,28,1239,evs_combo,219,1990,2017,threat10_gt09,27,28,62,187,990,42,12
Lithuania,2008,welfare10,1,1094,1290,evs_combo,219,1990,2017,welfare10_gt01,27,28,63,188,990,42,12
Lithuania,2008,welfare10,2,956,1290,evs_combo,219,1990,2017,welfare10_gt02,27,28,63,189,990,42,12
Lithuania,2008,welfare10,3,746,1290,evs_combo,219,1990,2017,welfare10_gt03,27,28,63,190,990,42,12
Lithuania,2008,welfare10,4,549,1290,evs_combo,219,1990,2017,welfare10_gt04,27,28,63,191,990,42,12
Lithuania,2008,welfare10,5,319,1290,evs_combo,219,1990,2017,welfare10_gt05,27,28,63,192,990,42,12
Lithuania,2008,welfare10,6,195,1290,evs_combo,219,1990,2017,welfare10_gt06,27,28,63,193,990,42,12
Lithuania,2008,welfare10,7,118,1290,evs_combo,219,1990,2017,welfare10_gt07,27,28,63,194,990,42,12
Lithuania,2008,welfare10,8,47,1290,evs_combo,219,1990,2017,welfare10_gt08,27,28,63,195,990,42,12
Lithuania,2008,welfare10,9,23,1290,evs_combo,219,1990,2017,welfare10_gt09,27,28,63,196,990,42,12
Lithuania,2009,labor2,1,255,888,eb713,219,1990,2017,labor2_gt01,27,29,54,155,991,42,12
Lithuania,2009,aging2,1,227,837,eb713,219,1990,2017,aging2_gt01,27,29,55,156,991,42,12
Lithuania,2009,toler2,1,366,798,eb713,219,1990,2017,toler2_gt01,27,29,56,157,991,42,12
Lithuania,2009,welfare2,1,121,329,eb713,219,1990,2017,welfare2_gt01,27,29,57,158,991,42,12
Lithuania,2009,lwelfare2,1,124,313,eb713,219,1990,2017,lwelfare2_gt01,27,29,58,159,991,42,12
Lithuania,2009,poverty2,1,975,1023,eb721,219,1990,2017,poverty2_gt01,27,29,59,160,991,42,12
Lithuania,2011,culture11,1,1435,1481,ess5,219,1990,2017,culture11_gt01,27,31,27,51,993,42,12
Lithuania,2011,culture11,2,1382,1481,ess5,219,1990,2017,culture11_gt02,27,31,27,52,993,42,12
Lithuania,2011,culture11,3,1250,1481,ess5,219,1990,2017,culture11_gt03,27,31,27,53,993,42,12
Lithuania,2011,culture11,4,1104,1481,ess5,219,1990,2017,culture11_gt04,27,31,27,54,993,42,12
Lithuania,2011,culture11,5,946,1481,ess5,219,1990,2017,culture11_gt05,27,31,27,55,993,42,12
Lithuania,2011,culture11,6,490,1481,ess5,219,1990,2017,culture11_gt06,27,31,27,56,993,42,12
Lithuania,2011,culture11,7,383,1481,ess5,219,1990,2017,culture11_gt07,27,31,27,57,993,42,12
Lithuania,2011,culture11,8,227,1481,ess5,219,1990,2017,culture11_gt08,27,31,27,58,993,42,12
Lithuania,2011,culture11,9,76,1481,ess5,219,1990,2017,culture11_gt09,27,31,27,59,993,42,12
Lithuania,2011,culture11,10,29,1481,ess5,219,1990,2017,culture11_gt10,27,31,27,60,993,42,12
Lithuania,2011,econ11,1,1384,1470,ess5,219,1990,2017,econ11_gt01,27,31,28,61,993,42,12
Lithuania,2011,econ11,2,1297,1470,ess5,219,1990,2017,econ11_gt02,27,31,28,62,993,42,12
Lithuania,2011,econ11,3,1158,1470,ess5,219,1990,2017,econ11_gt03,27,31,28,63,993,42,12
Lithuania,2011,econ11,4,1008,1470,ess5,219,1990,2017,econ11_gt04,27,31,28,64,993,42,12
Lithuania,2011,econ11,5,859,1470,ess5,219,1990,2017,econ11_gt05,27,31,28,65,993,42,12
Lithuania,2011,econ11,6,436,1470,ess5,219,1990,2017,econ11_gt06,27,31,28,66,993,42,12
Lithuania,2011,econ11,7,336,1470,ess5,219,1990,2017,econ11_gt07,27,31,28,67,993,42,12
Lithuania,2011,econ11,8,191,1470,ess5,219,1990,2017,econ11_gt08,27,31,28,68,993,42,12
Lithuania,2011,econ11,9,69,1470,ess5,219,1990,2017,econ11_gt09,27,31,28,69,993,42,12
Lithuania,2011,econ11,10,37,1470,ess5,219,1990,2017,econ11_gt10,27,31,28,70,993,42,12
Lithuania,2011,better11,1,1382,1432,ess5,219,1990,2017,better11_gt01,27,31,29,71,993,42,12
Lithuania,2011,better11,2,1314,1432,ess5,219,1990,2017,better11_gt02,27,31,29,72,993,42,12
Lithuania,2011,better11,3,1197,1432,ess5,219,1990,2017,better11_gt03,27,31,29,73,993,42,12
Lithuania,2011,better11,4,1069,1432,ess5,219,1990,2017,better11_gt04,27,31,29,74,993,42,12
Lithuania,2011,better11,5,919,1432,ess5,219,1990,2017,better11_gt05,27,31,29,75,993,42,12
Lithuania,2011,better11,6,408,1432,ess5,219,1990,2017,better11_gt06,27,31,29,76,993,42,12
Lithuania,2011,better11,7,284,1432,ess5,219,1990,2017,better11_gt07,27,31,29,77,993,42,12
Lithuania,2011,better11,8,164,1432,ess5,219,1990,2017,better11_gt08,27,31,29,78,993,42,12
Lithuania,2011,better11,9,54,1432,ess5,219,1990,2017,better11_gt09,27,31,29,79,993,42,12
Lithuania,2011,better11,10,29,1432,ess5,219,1990,2017,better11_gt10,27,31,29,80,993,42,12
Lithuania,2013,jobs5,1,1046,1145,issp2013,219,1990,2017,jobs5_gt01,27,33,5,10,995,42,12
Lithuania,2013,jobs5,2,524,1145,issp2013,219,1990,2017,jobs5_gt02,27,33,5,11,995,42,12
Lithuania,2013,jobs5,3,207,1145,issp2013,219,1990,2017,jobs5_gt03,27,33,5,12,995,42,12
Lithuania,2013,jobs5,4,18,1145,issp2013,219,1990,2017,jobs5_gt04,27,33,5,13,995,42,12
Lithuania,2013,number5,1,914,1019,issp2013,219,1990,2017,number5_gt01,27,33,6,14,995,42,12
Lithuania,2013,number5,2,675,1019,issp2013,219,1990,2017,number5_gt02,27,33,6,15,995,42,12
Lithuania,2013,number5,3,236,1019,issp2013,219,1990,2017,number5_gt03,27,33,6,16,995,42,12
Lithuania,2013,number5,4,23,1019,issp2013,219,1990,2017,number5_gt04,27,33,6,17,995,42,12
Lithuania,2013,crime5,1,994,1027,issp2013,219,1990,2017,crime5_gt01,27,33,7,18,995,42,12
Lithuania,2013,crime5,2,705,1027,issp2013,219,1990,2017,crime5_gt02,27,33,7,19,995,42,12
Lithuania,2013,crime5,3,339,1027,issp2013,219,1990,2017,crime5_gt03,27,33,7,20,995,42,12
Lithuania,2013,crime5,4,45,1027,issp2013,219,1990,2017,crime5_gt04,27,33,7,21,995,42,12
Lithuania,2013,econ5,1,1021,1062,issp2013,219,1990,2017,econ5_gt01,27,33,8,22,995,42,12
Lithuania,2013,econ5,2,696,1062,issp2013,219,1990,2017,econ5_gt02,27,33,8,23,995,42,12
Lithuania,2013,econ5,3,208,1062,issp2013,219,1990,2017,econ5_gt03,27,33,8,24,995,42,12
Lithuania,2013,econ5,4,10,1062,issp2013,219,1990,2017,econ5_gt04,27,33,8,25,995,42,12
Lithuania,2013,exclude5,1,917,1071,issp2013,219,1990,2017,exclude5_gt01,27,33,9,26,995,42,12
Lithuania,2013,exclude5,2,343,1071,issp2013,219,1990,2017,exclude5_gt02,27,33,9,27,995,42,12
Lithuania,2013,exclude5,3,79,1071,issp2013,219,1990,2017,exclude5_gt03,27,33,9,28,995,42,12
Lithuania,2013,exclude5,4,9,1071,issp2013,219,1990,2017,exclude5_gt04,27,33,9,29,995,42,12
Lithuania,2013,culture11,1,1862,1948,ess6,219,1990,2017,culture11_gt01,27,33,27,51,995,42,12
Lithuania,2013,culture11,2,1763,1948,ess6,219,1990,2017,culture11_gt02,27,33,27,52,995,42,12
Lithuania,2013,culture11,3,1633,1948,ess6,219,1990,2017,culture11_gt03,27,33,27,53,995,42,12
Lithuania,2013,culture11,4,1437,1948,ess6,219,1990,2017,culture11_gt04,27,33,27,54,995,42,12
Lithuania,2013,culture11,5,1226,1948,ess6,219,1990,2017,culture11_gt05,27,33,27,55,995,42,12
Lithuania,2013,culture11,6,807,1948,ess6,219,1990,2017,culture11_gt06,27,33,27,56,995,42,12
Lithuania,2013,culture11,7,596,1948,ess6,219,1990,2017,culture11_gt07,27,33,27,57,995,42,12
Lithuania,2013,culture11,8,371,1948,ess6,219,1990,2017,culture11_gt08,27,33,27,58,995,42,12
Lithuania,2013,culture11,9,170,1948,ess6,219,1990,2017,culture11_gt09,27,33,27,59,995,42,12
Lithuania,2013,culture11,10,76,1948,ess6,219,1990,2017,culture11_gt10,27,33,27,60,995,42,12
Lithuania,2013,econ11,1,1855,1912,ess6,219,1990,2017,econ11_gt01,27,33,28,61,995,42,12
Lithuania,2013,econ11,2,1792,1912,ess6,219,1990,2017,econ11_gt02,27,33,28,62,995,42,12
Lithuania,2013,econ11,3,1659,1912,ess6,219,1990,2017,econ11_gt03,27,33,28,63,995,42,12
Lithuania,2013,econ11,4,1520,1912,ess6,219,1990,2017,econ11_gt04,27,33,28,64,995,42,12
Lithuania,2013,econ11,5,1292,1912,ess6,219,1990,2017,econ11_gt05,27,33,28,65,995,42,12
Lithuania,2013,econ11,6,843,1912,ess6,219,1990,2017,econ11_gt06,27,33,28,66,995,42,12
Lithuania,2013,econ11,7,604,1912,ess6,219,1990,2017,econ11_gt07,27,33,28,67,995,42,12
Lithuania,2013,econ11,8,357,1912,ess6,219,1990,2017,econ11_gt08,27,33,28,68,995,42,12
Lithuania,2013,econ11,9,149,1912,ess6,219,1990,2017,econ11_gt09,27,33,28,69,995,42,12
Lithuania,2013,econ11,10,73,1912,ess6,219,1990,2017,econ11_gt10,27,33,28,70,995,42,12
Lithuania,2013,better11,1,1804,1852,ess6,219,1990,2017,better11_gt01,27,33,29,71,995,42,12
Lithuania,2013,better11,2,1725,1852,ess6,219,1990,2017,better11_gt02,27,33,29,72,995,42,12
Lithuania,2013,better11,3,1596,1852,ess6,219,1990,2017,better11_gt03,27,33,29,73,995,42,12
Lithuania,2013,better11,4,1440,1852,ess6,219,1990,2017,better11_gt04,27,33,29,74,995,42,12
Lithuania,2013,better11,5,1213,1852,ess6,219,1990,2017,better11_gt05,27,33,29,75,995,42,12
Lithuania,2013,better11,6,663,1852,ess6,219,1990,2017,better11_gt06,27,33,29,76,995,42,12
Lithuania,2013,better11,7,453,1852,ess6,219,1990,2017,better11_gt07,27,33,29,77,995,42,12
Lithuania,2013,better11,8,273,1852,ess6,219,1990,2017,better11_gt08,27,33,29,78,995,42,12
Lithuania,2013,better11,9,101,1852,ess6,219,1990,2017,better11_gt09,27,33,29,79,995,42,12
Lithuania,2013,better11,10,46,1852,ess6,219,1990,2017,better11_gt10,27,33,29,80,995,42,12
Lithuania,2013,land5,1,856,1108,issp2013,219,1990,2017,land5_gt01,27,33,39,107,995,42,12
Lithuania,2013,land5,2,449,1108,issp2013,219,1990,2017,land5_gt02,27,33,39,108,995,42,12
Lithuania,2013,land5,3,229,1108,issp2013,219,1990,2017,land5_gt03,27,33,39,109,995,42,12
Lithuania,2013,land5,4,70,1108,issp2013,219,1990,2017,land5_gt04,27,33,39,110,995,42,12
Lithuania,2013,ideas5,1,1073,1107,issp2013,219,1990,2017,ideas5_gt01,27,33,40,111,995,42,12
Lithuania,2013,ideas5,2,820,1107,issp2013,219,1990,2017,ideas5_gt02,27,33,40,112,995,42,12
Lithuania,2013,ideas5,3,356,1107,issp2013,219,1990,2017,ideas5_gt03,27,33,40,113,995,42,12
Lithuania,2013,ideas5,4,25,1107,issp2013,219,1990,2017,ideas5_gt04,27,33,40,114,995,42,12
Lithuania,2013,culture5,1,1066,1101,issp2013,219,1990,2017,culture5_gt01,27,33,75,230,995,42,12
Lithuania,2013,culture5,2,876,1101,issp2013,219,1990,2017,culture5_gt02,27,33,75,231,995,42,12
